브랜드,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
B002-02638,1.6117687225341797,1.647995114326477,1.6407967805862427,1.6179461479187012,1.6082115173339844,1.6095776557922363,1.614593744277954,1.6404157876968384,1.651321530342102,1.6431050300598145,1.6620160341262817,1.6199042797088623,1.6103858947753906,1.6355819702148438,1.6554970741271973,1.6894423961639404,1.6762456893920898,1.6732306480407715,1.6170486211776733,1.6168551445007324,1.6189661026000977
B002-02639,2.233147621154785,2.2002170085906982,2.1892926692962646,2.1874747276306152,2.195815086364746,2.2040598392486572,2.2065813541412354,2.1799912452697754,2.1551027297973633,2.152736186981201,2.167159080505371,2.1668221950531006,2.183340311050415,2.1839065551757812,2.163130760192871,2.140434980392456,2.132819890975952,2.14253568649292,2.145951747894287,2.1584577560424805,2.1642701625823975
B002-02640,0.0135096600279212,0.01400422491133213,0.014191548340022564,0.0136597640812397,0.01349362451583147,0.013480907306075096,0.013647712767124176,0.014233329333364964,0.01438680849969387,0.013960732147097588,0.014600553549826145,0.013873516581952572,0.013741761445999146,0.014046642929315567,0.014197631739079952,0.015018216334283352,0.01468734722584486,0.014564620330929756,0.013858241029083729,0.013919400051236153,0.01399668212980032
B002-02641,0.48846930265426636,0.5015258193016052,0.498699426651001,0.5008155107498169,0.49235180020332336,0.4894091784954071,0.4877607524394989,0.48883339762687683,0.49272915720939636,0.5006125569343567,0.4928886890411377,0.48876380920410156,0.4859033524990082,0.48639488220214844,0.49207836389541626,0.4937075078487396,0.49602261185646057,0.49993109703063965,0.4867584705352783,0.4768701493740082,0.47572147846221924
B002-02642,0.012224502861499786,0.01301407627761364,0.013448401354253292,0.01277810800820589,0.012388908304274082,0.012261196970939636,0.012489598244428635,0.013443759642541409,0.013676983304321766,0.01324455440044403,0.014022006653249264,0.013090641237795353,0.012868723832070827,0.01308650616556406,0.013294531963765621,0.014437288977205753,0.014134365133941174,0.013997203670442104,0.013102292083203793,0.012993655167520046,0.013116597197949886
B002-02643,0.17024138569831848,0.16707010567188263,0.16518647968769073,0.16515347361564636,0.16619516909122467,0.1669904738664627,0.16731390357017517,0.16413022577762604,0.16130700707435608,0.16165173053741455,0.16268350183963776,0.1624019742012024,0.16426976025104523,0.1649453341960907,0.16266699135303497,0.15963004529476166,0.1592193990945816,0.16040140390396118,0.16015280783176422,0.16121309995651245,0.1620633453130722
B002-02644,0.6111107468605042,0.6091124415397644,0.5992727279663086,0.5998945236206055,0.6029156446456909,0.6052425503730774,0.6053572297096252,0.5983198881149292,0.592877984046936,0.5971665978431702,0.5956823229789734,0.5930801630020142,0.5970051884651184,0.6028845310211182,0.6006112098693848,0.5913916826248169,0.592409074306488,0.5954372882843018,0.589178740978241,0.5909601449966431,0.592720091342926
B002-02645,0.006227677222341299,0.006620954256504774,0.006774068810045719,0.006485590245574713,0.0062646325677633286,0.006215971894562244,0.006363830529153347,0.006897259503602982,0.006929652765393257,0.006805303040891886,0.0072232577949762344,0.006730415392667055,0.0067083644680678844,0.006784511264413595,0.006881772540509701,0.00742037408053875,0.007207935210317373,0.007268101442605257,0.006799150723963976,0.006721158511936665,0.006846700329333544
B002-02646,0.6930168867111206,0.7263848185539246,0.7442882657051086,0.7122209072113037,0.6978196501731873,0.6930834650993347,0.7051559686660767,0.7449684739112854,0.7551936507225037,0.7308991551399231,0.7683847546577454,0.7255634665489197,0.715769350528717,0.7288569211959839,0.7378482222557068,0.7896298766136169,0.7739745378494263,0.7646463513374329,0.7255277037620544,0.7245160341262817,0.7306767106056213
B002-02648,0.19414468109607697,0.19567610323429108,0.19395416975021362,0.19453303515911102,0.1933804452419281,0.1926330327987671,0.19252583384513855,0.19109416007995605,0.19060033559799194,0.19294996559619904,0.19123616814613342,0.19027411937713623,0.190561443567276,0.19117653369903564,0.19118759036064148,0.18972794711589813,0.19054315984249115,0.19210416078567505,0.18886500597000122,0.1868315190076828,0.1870872527360916
B002-02649,18.08192253112793,18.347217559814453,18.456039428710938,18.237646102905273,18.118356704711914,18.090030670166016,18.165239334106445,18.438915252685547,18.539142608642578,18.370746612548828,18.616092681884766,18.303503036499023,18.219200134277344,18.327072143554688,18.419574737548828,18.803482055664062,18.678199768066406,18.619556427001953,18.300487518310547,18.275117874145508,18.307594299316406
B002-02650,0.6161697506904602,0.6278330683708191,0.6238056421279907,0.6254453659057617,0.6186689734458923,0.6176546812057495,0.6159793734550476,0.6172451376914978,0.6205450296401978,0.6270562410354614,0.6206957697868347,0.6165325045585632,0.6142040491104126,0.6158875226974487,0.6218311190605164,0.6229065656661987,0.6242742538452148,0.6272116899490356,0.6152145266532898,0.6081085205078125,0.6069823503494263
B002-02651,0.4174061715602875,0.430684894323349,0.434101939201355,0.4210437834262848,0.4164121150970459,0.416407972574234,0.4209331274032593,0.4354792833328247,0.43926769495010376,0.4290746748447418,0.44500982761383057,0.4254963994026184,0.42233026027679443,0.4309134781360626,0.43576309084892273,0.45683619379997253,0.44793882966041565,0.44469550251960754,0.42552661895751953,0.4264528453350067,0.4285588562488556
B002-02652,0.1581447422504425,0.1632722020149231,0.1626150757074356,0.16209082305431366,0.1595384180545807,0.15903328359127045,0.15878735482692719,0.16075672209262848,0.1630251407623291,0.16390524804592133,0.16291911900043488,0.16017389297485352,0.1586228460073471,0.16002188622951508,0.16278879344463348,0.16534928977489471,0.16525918245315552,0.1655772477388382,0.16006486117839813,0.157821387052536,0.15755902230739594
B002-02654,0.11175233125686646,0.11836279928684235,0.11943062394857407,0.11890558153390884,0.11489967256784439,0.11330436915159225,0.11317387968301773,0.11632436513900757,0.11967246234416962,0.12062082439661026,0.11933610588312149,0.11643202602863312,0.11398574709892273,0.11436397582292557,0.11763206869363785,0.12202892452478409,0.12213493138551712,0.12233365327119827,0.11662198603153229,0.11270562559366226,0.11233094334602356
B002-02655,0.2475610226392746,0.25333479046821594,0.25120940804481506,0.2503628432750702,0.24810943007469177,0.24814336001873016,0.24777552485466003,0.24959152936935425,0.2518290579319,0.25280144810676575,0.25194671750068665,0.24823103845119476,0.24679453670978546,0.24957866966724396,0.2528478503227234,0.2550598382949829,0.2547288239002228,0.25520527362823486,0.24783630669116974,0.24620595574378967,0.24584820866584778
B002-02656,1.0357950925827026,1.0596239566802979,1.0589816570281982,1.047558307647705,1.0381062030792236,1.036138653755188,1.038930058479309,1.0552825927734375,1.064149260520935,1.0604866743087769,1.0687576532363892,1.0459619760513306,1.0385899543762207,1.0499004125595093,1.062481164932251,1.0844420194625854,1.0781657695770264,1.076550841331482,1.0451756715774536,1.0401363372802734,1.0409165620803833
B002-02658,2.9756455421447754,2.9737119674682617,2.959233283996582,2.9622769355773926,2.95924711227417,2.9577817916870117,2.9585771560668945,2.94168758392334,2.9303622245788574,2.9432034492492676,2.93784761428833,2.9317030906677246,2.938951015472412,2.944366931915283,2.9373958110809326,2.920731782913208,2.9236764907836914,2.9349887371063232,2.917947769165039,2.910248279571533,2.9145917892456055
B002-02659,0.14736710488796234,0.14970527589321136,0.14882424473762512,0.14948800206184387,0.14762410521507263,0.14667274057865143,0.14653894305229187,0.14602908492088318,0.1463058441877365,0.1483963280916214,0.14660218358039856,0.1456247866153717,0.14538925886154175,0.14554950594902039,0.14623227715492249,0.1458478718996048,0.1466309130191803,0.14776664972305298,0.1447746455669403,0.14224782586097717,0.14224043488502502
B002-02660,0.09826768934726715,0.10217267274856567,0.10369113832712173,0.10001499950885773,0.09829437732696533,0.09814199060201645,0.09949199855327606,0.103875070810318,0.10518231987953186,0.10218165069818497,0.10659793019294739,0.10130283981561661,0.10020105540752411,0.10216106474399567,0.10363755375146866,0.10972949117422104,0.10743185877799988,0.10638893395662308,0.10127531737089157,0.10123202204704285,0.1019008532166481
B002-02663,1.2948453426361084,1.3289364576339722,1.3416773080825806,1.3037892580032349,1.2910202741622925,1.2910619974136353,1.3043030500411987,1.346956729888916,1.3571982383728027,1.3249931335449219,1.3728095293045044,1.318886637687683,1.3100440502166748,1.3323558568954468,1.3450863361358643,1.4039217233657837,1.3793679475784302,1.3688288927078247,1.3185580968856812,1.3230103254318237,1.3295060396194458
B002-02664,0.3669814169406891,0.3663634955883026,0.36222749948501587,0.36295467615127563,0.36296403408050537,0.36282187700271606,0.3631223440170288,0.3590054512023926,0.35610997676849365,0.35915350914001465,0.3578459322452545,0.35631805658340454,0.35825198888778687,0.36025622487068176,0.35850822925567627,0.353994756937027,0.35494014620780945,0.3573664724826813,0.35344448685646057,0.3520515263080597,0.35329383611679077
B002-02665,0.5878389477729797,0.5810299515724182,0.5788361430168152,0.5788446664810181,0.5756638646125793,0.5760817527770996,0.576191246509552,0.567465603351593,0.5605766177177429,0.5618191361427307,0.565091073513031,0.5634167194366455,0.567871630191803,0.5651481747627258,0.5598524808883667,0.554533064365387,0.5517259240150452,0.5580253005027771,0.5536624789237976,0.5520328283309937,0.5528923869132996
B002-02666,0.006257764529436827,0.006626578979194164,0.006772221531718969,0.006499540992081165,0.006281006615608931,0.006230290979146957,0.006374850869178772,0.006902754306793213,0.00693172262981534,0.006811187602579594,0.007220055442303419,0.006731915753334761,0.0067211175337433815,0.006797201000154018,0.006898527964949608,0.007421431597322226,0.007203236687928438,0.007278861477971077,0.006810793653130531,0.006735554896295071,0.00685631250962615
B002-02667,1.1810756921768188,1.2396594285964966,1.275189757347107,1.2104665040969849,1.1817095279693604,1.1768300533294678,1.2023091316223145,1.2871625423431396,1.300414800643921,1.255045771598816,1.3380401134490967,1.2482746839523315,1.236868143081665,1.2604981660842896,1.2741446495056152,1.375922441482544,1.3408461809158325,1.328855037689209,1.2492486238479614,1.2498458623886108,1.265120029449463
B002-02668,0.015346416272222996,0.016410037875175476,0.01699710637331009,0.01617141254246235,0.015603878535330296,0.015403837896883488,0.015701234340667725,0.01691591553390026,0.017287222668528557,0.0167313851416111,0.017652573063969612,0.01648780144751072,0.016142437234520912,0.016386879608035088,0.01672986149787903,0.0182240828871727,0.017847934737801552,0.017648475244641304,0.01650332473218441,0.01627780869603157,0.016436144709587097
B002-02669,0.3424125611782074,0.34451812505722046,0.3410774767398834,0.34201452136039734,0.3405417799949646,0.33962664008140564,0.33963635563850403,0.33702266216278076,0.3357952833175659,0.33944374322891235,0.33695653080940247,0.33513814210891724,0.33592402935028076,0.3375047445297241,0.33732423186302185,0.3344249427318573,0.3357473313808441,0.33813366293907166,0.33292582631111145,0.32992297410964966,0.3306324779987335
B002-02670,2.548015594482422,2.5878822803497314,2.5821852684020996,2.558267831802368,2.545559883117676,2.54471492767334,2.551149845123291,2.5802958011627197,2.5931203365325928,2.583099603652954,2.6037960052490234,2.5586130619049072,2.5474507808685303,2.5733108520507812,2.595165729522705,2.6337854862213135,2.6196448802948,2.6158642768859863,2.5561845302581787,2.553264617919922,2.5554616451263428
B002-02671,17.922800064086914,17.70962905883789,17.605255126953125,17.5969295501709,17.645315170288086,17.69387435913086,17.7141170501709,17.50794219970703,17.321985244750977,17.330514907836914,17.41692352294922,17.396270751953125,17.51677131652832,17.539628982543945,17.385250091552734,17.20526695251465,17.16193199157715,17.25213623046875,17.23232650756836,17.289323806762695,17.345224380493164
B002-02672,0.791001558303833,0.781480073928833,0.7767933011054993,0.7767002582550049,0.7772229313850403,0.7787879705429077,0.7795596122741699,0.7691003084182739,0.7601853609085083,0.7615981101989746,0.7651178240776062,0.7638511657714844,0.7695803046226501,0.7695564031600952,0.7624649405479431,0.7539530396461487,0.7517589926719666,0.7572479248046875,0.7545744776725769,0.7558871507644653,0.7579784393310547
B002-02674,0.007171073462814093,0.00758052384480834,0.0077434442937374115,0.00743913883343339,0.007190694101154804,0.007131857797503471,0.007295629475265741,0.007896540686488152,0.007928019389510155,0.0077913361601531506,0.00825493037700653,0.0076988558284938335,0.007692025043070316,0.007779194042086601,0.007896910421550274,0.008487340062856674,0.008235014043748379,0.00832859892398119,0.007794095668941736,0.007709645666182041,0.007845453917980194
B002-02675,0.08341865986585617,0.08137498050928116,0.07938195019960403,0.07910831272602081,0.08074554055929184,0.08214442431926727,0.08221151679754257,0.08081483840942383,0.07992122322320938,0.07924806326627731,0.08018513768911362,0.07967358082532883,0.08095952868461609,0.08265115320682526,0.08227308094501495,0.0805090069770813,0.07965169101953506,0.07987803220748901,0.0791110098361969,0.08150284737348557,0.0817263275384903
B002-02677,1.5172761678695679,1.551256537437439,1.5385206937789917,1.5400512218475342,1.5231307744979858,1.5210392475128174,1.5171009302139282,1.5228168964385986,1.5331603288650513,1.548093318939209,1.533432960510254,1.51923406124115,1.5117504596710205,1.5204190015792847,1.5381436347961426,1.5436228513717651,1.5458518266677856,1.5529086589813232,1.5154331922531128,1.4986258745193481,1.4960054159164429
B002-02678,3.250049591064453,3.2172536849975586,3.1736016273498535,3.173529624938965,3.2012572288513184,3.211850166320801,3.2168054580688477,3.1762309074401855,3.1403427124023438,3.1512250900268555,3.1556882858276367,3.149442672729492,3.1747608184814453,3.201632022857666,3.1760916709899902,3.125394821166992,3.128718852996826,3.141700267791748,3.1294097900390625,3.1484107971191406,3.161278247833252
B002-02679,0.2958599925041199,0.30839329957962036,0.3136778771877289,0.3020310699939728,0.29651200771331787,0.29532045125961304,0.2994147837162018,0.31372541189193726,0.31829601526260376,0.308883935213089,0.3226569592952728,0.30601805448532104,0.3020077049732208,0.3081095516681671,0.3128323256969452,0.3324715495109558,0.3254154324531555,0.3222566545009613,0.30579835176467896,0.30545327067375183,0.30734509229660034
B002-02680,1.788424015045166,1.8316352367401123,1.8401826620101929,1.8071073293685913,1.7904034852981567,1.7857544422149658,1.7967294454574585,1.838503122329712,1.8538658618927002,1.8317309617996216,1.867436170578003,1.814253330230713,1.8008918762207031,1.823676347732544,1.8426527976989746,1.9020233154296875,1.8802566528320312,1.8731614351272583,1.8138322830200195,1.8092116117477417,1.8143426179885864
B002-02682,0.021708916872739792,0.02294919267296791,0.023607853800058365,0.022585542872548103,0.021800855174660683,0.02163575403392315,0.022104958072304726,0.02391112968325615,0.024160604923963547,0.02357294224202633,0.025000009685754776,0.02329932525753975,0.023152824491262436,0.02342732436954975,0.02383236587047577,0.02575860545039177,0.025010138750076294,0.025123070925474167,0.02351117879152298,0.023248901590704918,0.023574242368340492
B002-02683,0.4773341119289398,0.48771998286247253,0.48662233352661133,0.48096153140068054,0.47725483775138855,0.4766845703125,0.47825899720191956,0.48566386103630066,0.4892485737800598,0.4868822991847992,0.49162399768829346,0.4805637001991272,0.47752994298934937,0.48362982273101807,0.48925459384918213,0.4991230368614197,0.49580344557762146,0.49489688873291016,0.4800715446472168,0.4786270558834076,0.479111909866333
B002-02684,45.727291107177734,46.74647521972656,46.989200592041016,46.33529281616211,45.89043045043945,45.726261138916016,45.940277099609375,46.85023498535156,47.248783111572266,46.839935302734375,47.49974060058594,46.4095458984375,46.07140350341797,46.488494873046875,46.93061447143555,48.23152160644531,47.81517028808594,47.683135986328125,46.411109924316406,46.19438934326172,46.278533935546875
B002-02686,3.5574464797973633,3.553079128265381,3.529287338256836,3.5330028533935547,3.53071928024292,3.528721332550049,3.5307540893554688,3.5048675537109375,3.4866890907287598,3.5042123794555664,3.4981541633605957,3.4882869720458984,3.4999961853027344,3.5102596282958984,3.4985508918762207,3.4723243713378906,3.476583957672119,3.4934821128845215,3.467860698699951,3.4576239585876465,3.465177536010742
B002-02688,1.2832392454147339,1.290558934211731,1.276948094367981,1.2784925699234009,1.276123046875,1.2767857313156128,1.27591872215271,1.269666075706482,1.2664251327514648,1.2756986618041992,1.2696787118911743,1.2633075714111328,1.2655258178710938,1.2729815244674683,1.274867296218872,1.2664185762405396,1.2683435678482056,1.2747807502746582,1.2576462030410767,1.2529090642929077,1.2543113231658936
B002-02689,0.017710188403725624,0.018682090565562248,0.01912272348999977,0.018367517739534378,0.017745617777109146,0.017603488638997078,0.017996156588196754,0.019465647637844086,0.019589075818657875,0.019198937341570854,0.020332524552941322,0.018970103934407234,0.018928850069642067,0.01914684846997261,0.019459689036011696,0.020934976637363434,0.020305147394537926,0.020504171028733253,0.01919480226933956,0.018990270793437958,0.01928946189582348
B002-02691,3.2036185264587402,3.1891238689422607,3.160656690597534,3.1633009910583496,3.168205499649048,3.1695406436920166,3.172861099243164,3.141145706176758,3.116457223892212,3.131544589996338,3.130004644393921,3.1209142208099365,3.1372129917144775,3.1508772373199463,3.133610725402832,3.10017728805542,3.1033132076263428,3.1199722290039062,3.09847354888916,3.095811128616333,3.1052608489990234
B002-02693,0.8358587026596069,0.8261246681213379,0.8226934671401978,0.8222166299819946,0.8222583532333374,0.8237831592559814,0.8244308233261108,0.8147256374359131,0.8063602447509766,0.8066251277923584,0.8110463619232178,0.8100728988647461,0.8154610395431519,0.8143700361251831,0.8075577020645142,0.8003387451171875,0.7974735498428345,0.8028509616851807,0.8007875680923462,0.8023093938827515,0.8038883209228516
B002-02694,4.728620529174805,4.711043357849121,4.694100856781006,4.695989608764648,4.692043781280518,4.692569255828857,4.694965362548828,4.664793014526367,4.641183853149414,4.652039527893066,4.655550479888916,4.64813232421875,4.662888526916504,4.665255546569824,4.6475982666015625,4.622468948364258,4.619936943054199,4.638559341430664,4.620700836181641,4.615036964416504,4.622023582458496
B002-02695,0.9654619097709656,0.9468721747398376,0.9396464228630066,0.9386445879936218,0.942611038684845,0.9466219544410706,0.9483561515808105,0.9319756031036377,0.9169248938560486,0.9163840413093567,0.9244909286499023,0.923515796661377,0.9332737326622009,0.9339338541030884,0.9214489459991455,0.907579243183136,0.9033055305480957,0.9102410078048706,0.9100566506385803,0.9158689975738525,0.9196613430976868
B002-02696,0.0728396624326706,0.07681704312562943,0.07918262481689453,0.07565400004386902,0.07312952727079391,0.07253162562847137,0.07406306266784668,0.07993905246257782,0.08097848296165466,0.07879388332366943,0.08356684446334839,0.0779152512550354,0.07723061740398407,0.07824553549289703,0.07961703091859818,0.0861128643155098,0.0837031900882721,0.08384709060192108,0.0784747377038002,0.07764420658349991,0.07858039438724518
B002-02697,3.3415920734405518,3.27610445022583,3.2495172023773193,3.244920015335083,3.2704854011535645,3.2876884937286377,3.2946157455444336,3.244083881378174,3.194866180419922,3.1885533332824707,3.216963291168213,3.216710090637207,3.2491607666015625,3.258572578430176,3.216848134994507,3.1690146923065186,3.1567254066467285,3.1716580390930176,3.181765556335449,3.212005853652954,3.226067543029785
B002-02698,2.444552183151245,2.4534151554107666,2.442443370819092,2.4443295001983643,2.4397923946380615,2.4390552043914795,2.438443183898926,2.4337379932403564,2.4320473670959473,2.440906524658203,2.4346659183502197,2.4283010959625244,2.4293811321258545,2.435256242752075,2.4377663135528564,2.4317290782928467,2.434023380279541,2.439880609512329,2.4234237670898438,2.416273593902588,2.4174857139587402
B002-02700,4.619110107421875,4.573208808898926,4.53944730758667,4.53873348236084,4.5541276931762695,4.563717365264893,4.569890975952148,4.519242286682129,4.474578857421875,4.481806755065918,4.496823310852051,4.489654541015625,4.5188069343566895,4.532506942749023,4.496883869171143,4.4477739334106445,4.442662239074707,4.464020729064941,4.452901363372803,4.465607166290283,4.480154991149902
B002-02701,0.9876224398612976,0.9749553799629211,0.9694545269012451,0.9689433574676514,0.9699082374572754,0.9720203876495361,0.9731476306915283,0.9602165818214417,0.948948085308075,0.9496793150901794,0.955086350440979,0.9536349773406982,0.960834801197052,0.9606191515922546,0.9514308571815491,0.9411285519599915,0.9379366636276245,0.9446575045585632,0.9419832825660706,0.9441747665405273,0.9468610286712646
B002-02702,0.20213957130908966,0.19715654850006104,0.1951291561126709,0.1948268711566925,0.19625133275985718,0.1974072903394699,0.19791755080223083,0.19370490312576294,0.18975023925304413,0.18948160111904144,0.1916588693857193,0.1914573311805725,0.1940310299396515,0.1944846659898758,0.19116230309009552,0.18743082880973816,0.18638528883457184,0.18797817826271057,0.18820703029632568,0.1900312751531601,0.1911102533340454
B002-02703,0.027466822415590286,0.029155360534787178,0.029599711298942566,0.0291169211268425,0.028158653527498245,0.02769976295530796,0.027844516560435295,0.02895871363580227,0.029779013246297836,0.029655538499355316,0.029866503551602364,0.028761396184563637,0.028110003098845482,0.028342336416244507,0.029134627431631088,0.030724942684173584,0.03051077015697956,0.030433671548962593,0.028807740658521652,0.027974026277661324,0.02795352414250374
B002-02704,17.678159713745117,17.698339462280273,17.628671646118164,17.643747329711914,17.62462615966797,17.610065460205078,17.615570068359375,17.55721092224121,17.521038055419922,17.580881118774414,17.547264099121094,17.51188850402832,17.535106658935547,17.568986892700195,17.55174446105957,17.487796783447266,17.509395599365234,17.555679321289062,17.465900421142578,17.41459083557129,17.436466217041016
B002-02705,1.0230530500411987,1.0154073238372803,1.0059834718704224,1.006709337234497,1.006724238395691,1.0074050426483154,1.0088883638381958,0.9954778552055359,0.9846358895301819,0.9892134070396423,0.9908478856086731,0.9870153665542603,0.9938960075378418,0.9972130656242371,0.9889675974845886,0.9766964316368103,0.9763158559799194,0.9839162230491638,0.9760408997535706,0.9740221500396729,0.9782001376152039
B002-02706,0.14153015613555908,0.1470382660627365,0.1494109183549881,0.14388567209243774,0.14142806828022003,0.1409471035003662,0.14294882118701935,0.14973680675029755,0.1517026424407959,0.1470729112625122,0.15384522080421448,0.1458895057439804,0.14408984780311584,0.1470971703529358,0.14937345683574677,0.15850117802619934,0.15502531826496124,0.15347130596637726,0.14578403532505035,0.14586398005485535,0.14683480560779572
B002-02707,0.31695467233657837,0.3087223768234253,0.305122047662735,0.304572194814682,0.30746695399284363,0.3094775974750519,0.31037360429763794,0.3035738468170166,0.29710718989372253,0.29657015204429626,0.3001212477684021,0.2998541593551636,0.30408304929733276,0.3052712082862854,0.29980748891830444,0.2935071289539337,0.2919436991214752,0.29428502917289734,0.29490926861763,0.298298716545105,0.3001638352870941
B002-02708,0.1299258917570114,0.12683366239070892,0.12409835308790207,0.12390224635601044,0.1263062059879303,0.127408966422081,0.12783966958522797,0.12521480023860931,0.12280816584825516,0.1226656585931778,0.12368964403867722,0.12338995933532715,0.125285804271698,0.12723495066165924,0.1253887563943863,0.12210677564144135,0.12190854549407959,0.12240393459796906,0.12230338901281357,0.12450899183750153,0.12537872791290283
B002-02709,2.6195411682128906,2.678102731704712,2.6917612552642822,2.6459062099456787,2.6222691535949707,2.6144087314605713,2.630749225616455,2.689420700073242,2.7108585834503174,2.6778032779693604,2.728957176208496,2.6559247970581055,2.637294292449951,2.6676583290100098,2.692841053009033,2.7765908241271973,2.7460250854492188,2.7356679439544678,2.6557793617248535,2.648300886154175,2.6558799743652344
B002-02710,2.524035930633545,2.6400415897369385,2.7050018310546875,2.593329429626465,2.516146421432495,2.50158953666687,2.556013584136963,2.7516582012176514,2.7710185050964355,2.7003934383392334,2.865506410598755,2.6748838424682617,2.6684091091156006,2.7062549591064453,2.746878147125244,2.953350067138672,2.8625621795654297,2.8779401779174805,2.7014119625091553,2.6845433712005615,2.7203879356384277
B002-02711,0.004537662491202354,0.004757848102599382,0.004849973134696484,0.004681894555687904,0.004529671743512154,0.004491857718676329,0.004590907599776983,0.00495776766911149,0.004975214134901762,0.004889873322099447,0.005168074741959572,0.0048293606378138065,0.004836969077587128,0.004894855432212353,0.004972191993147135,0.005322793964296579,0.0051560550928115845,0.005231557413935661,0.004899841733276844,0.004854054190218449,0.004931680392473936
B002-02712,0.35452592372894287,0.3441133499145508,0.3413403630256653,0.3405357003211975,0.3424784541130066,0.34471869468688965,0.34551307559013367,0.33741655945777893,0.32976892590522766,0.32850614190101624,0.33356910943984985,0.333527535200119,0.3385588526725769,0.3378746211528778,0.3315380811691284,0.3251051604747772,0.3222167491912842,0.3256255090236664,0.3264501988887787,0.3302058279514313,0.3315848708152771
B002-02713,0.0863427221775055,0.08807704597711563,0.08722702413797379,0.08688261359930038,0.0862579345703125,0.08633434772491455,0.08629722148180008,0.08690044283866882,0.08752404153347015,0.08765470236539841,0.08757717162370682,0.08627352118492126,0.08588321506977081,0.08694199472665787,0.08795619010925293,0.08865554630756378,0.0884370282292366,0.08856087923049927,0.0861346423625946,0.08572497963905334,0.08569654077291489
B002-02714,0.01469225250184536,0.015477056615054607,0.015928376466035843,0.01522385235875845,0.014767530374228954,0.014628223143517971,0.014902947470545769,0.015994073823094368,0.016240732744336128,0.015754666179418564,0.016647526994347572,0.01556601282209158,0.015350000001490116,0.015618804842233658,0.015887100249528885,0.017164863646030426,0.016747068613767624,0.016655366867780685,0.015610870905220509,0.01549556851387024,0.015629656612873077
B002-02718,7.15031623840332,7.095144271850586,7.051398277282715,7.049825668334961,7.068512916564941,7.079796314239502,7.087690830230713,7.024924278259277,6.969271659851074,6.978642463684082,6.997208595275879,6.987026214599609,7.022935390472412,7.041131019592285,6.996529579162598,6.935506820678711,6.9290361404418945,6.957681655883789,6.940394401550293,6.953741550445557,6.973538398742676
B002-02719,0.010641236789524555,0.011157556436955929,0.011428259313106537,0.010996156372129917,0.010630739852786064,0.0105461860075593,0.010772814974188805,0.011630547232925892,0.011723487637937069,0.011460896581411362,0.012121512554585934,0.011326590552926064,0.011301038786768913,0.011441447772085667,0.011638250201940536,0.012505465187132359,0.012119325809180737,0.012237710878252983,0.011465339921414852,0.011354177258908749,0.011508777737617493
B002-02722,0.18695752322673798,0.19172482192516327,0.1901700347661972,0.18972216546535492,0.18763498961925507,0.1872980147600174,0.18704210221767426,0.1883959025144577,0.19013820588588715,0.19110798835754395,0.19005770981311798,0.18756632506847382,0.1863197386264801,0.18808886408805847,0.190500408411026,0.19209200143814087,0.1920991688966751,0.19270741939544678,0.18716216087341309,0.18511925637722015,0.18502114713191986
B002-02723,3.5883560180664062,3.608311653137207,3.5906949043273926,3.5650060176849365,3.5683813095092773,3.5749430656433105,3.58254075050354,3.6022605895996094,3.603304862976074,3.5868680477142334,3.616265058517456,3.5739455223083496,3.5718297958374023,3.6052448749542236,3.617745876312256,3.6423630714416504,3.624389171600342,3.6208693981170654,3.5691890716552734,3.583017349243164,3.5873889923095703
B002-02725,9.012636184692383,9.354233741760254,9.33187484741211,9.319421768188477,9.13096809387207,9.067310333251953,9.051288604736328,9.169658660888672,9.319693565368652,9.392979621887207,9.300122261047363,9.158748626708984,9.048750877380371,9.103004455566406,9.271178245544434,9.426149368286133,9.442485809326172,9.476301193237305,9.148858070373535,8.954025268554688,8.937215805053711
B002-02728,1.0814099311828613,1.050544023513794,1.041948914527893,1.0388041734695435,1.0501385927200317,1.0584014654159546,1.061158299446106,1.0404579639434814,1.0195720195770264,1.0135667324066162,1.0287784337997437,1.0301274061203003,1.0439796447753906,1.0453788042068481,1.0271999835968018,1.008847713470459,1.0014479160308838,1.0071901082992554,1.0148282051086426,1.030422329902649,1.035370945930481
B002-02729,0.1582236886024475,0.16547280550003052,0.16861602663993835,0.16298656165599823,0.1577329933643341,0.15640902519226074,0.15980780124664307,0.17245425283908844,0.17309139668941498,0.1700485348701477,0.17959612607955933,0.1679370105266571,0.1682855486869812,0.17034633457660675,0.17308054864406586,0.1851012110710144,0.17921917140483856,0.18196649849414825,0.17047852277755737,0.16896547377109528,0.17155428230762482
B002-02730,0.41656142473220825,0.42696264386177063,0.4296233355998993,0.4157724380493164,0.41280147433280945,0.41298002004623413,0.41810792684555054,0.43305644392967224,0.4355998635292053,0.42364466190338135,0.4417511820793152,0.4218488037586212,0.4191562533378601,0.4285450279712677,0.4332011044025421,0.45348459482192993,0.44367361068725586,0.44013404846191406,0.42138800024986267,0.4243544638156891,0.42712879180908203
