id,fake,real
TEST_38945,0.5392364,0.73386747
TEST_38946,0.7362437,0.28426266
TEST_38947,0.6953659,0.1760871
TEST_38948,0.6623337,0.52886444
TEST_38949,0.7317468,0.5822397
TEST_38950,0.527043,0.83228225
TEST_38951,0.8159135,0.14055096
TEST_38952,0.8210502,0.5301274
TEST_38953,0.66485465,0.4904709
TEST_38954,0.6917286,0.32210115
TEST_38955,0.42760754,0.5474285
TEST_38956,0.3517803,0.81563294
TEST_38957,0.8403177,0.1114925
TEST_38958,0.8294853,0.5351891
TEST_38959,0.781683,0.17172146
TEST_38960,0.61569357,0.8174568
TEST_38961,0.64695513,0.65798223
TEST_38962,0.74646914,0.17017706
TEST_38963,0.85828006,0.5744458
TEST_38964,0.5947994,0.48146716
TEST_38965,0.6405019,0.6575239
TEST_38966,0.68067354,0.60731965
TEST_38967,0.8637537,0.35649133
TEST_38968,0.45698267,0.5883132
TEST_38969,0.82377607,0.52735853
TEST_38970,0.88742036,0.33636826
TEST_38971,0.581523,0.74833953
TEST_38972,0.7480642,0.40421382
TEST_38973,0.6861435,0.24397369
TEST_38974,0.7828515,0.22172529
TEST_38975,0.7825096,0.568157
TEST_38976,0.8097427,0.4202988
TEST_38977,0.78630453,0.26977685
TEST_38978,0.7704238,0.32585004
TEST_38979,0.7473439,0.504814
TEST_38980,0.82888293,0.589194
TEST_38981,0.7049055,0.3358934
TEST_38982,0.75601983,0.59691614
TEST_38983,0.87454474,0.5266286
TEST_38984,0.7157783,0.6303444
TEST_38985,0.7203581,0.3421905
TEST_38986,0.6604456,0.604842
TEST_38987,0.816267,0.17049792
TEST_38988,0.66008973,0.7255608
TEST_38989,0.7391033,0.5935532
TEST_38990,0.7483089,0.58104765
TEST_38991,0.8347646,0.47229972
TEST_38992,0.57875264,0.79984635
TEST_38993,0.7105464,0.22082016
TEST_38994,0.73049045,0.23472181
TEST_38995,0.705412,0.6478426
TEST_38996,0.8092842,0.73267615
TEST_38997,0.8699162,0.29499573
TEST_38998,0.6371821,0.2993414
TEST_38999,0.64776325,0.5825614
TEST_39000,0.7172522,0.474519
TEST_39001,0.90486526,0.22363822
TEST_39002,0.8775984,0.5541038
TEST_39003,0.81359714,0.44910693
TEST_39004,0.90119743,0.10318899
TEST_39005,0.8534975,0.29351807
TEST_39006,0.9161531,0.2462257
TEST_39007,0.5747488,0.41625792
TEST_39008,0.7285309,0.52575666
TEST_39009,0.76639086,0.6272577
TEST_39010,0.7117261,0.251743
TEST_39011,0.54207516,0.7642559
TEST_39012,0.68690246,0.811625
TEST_39013,0.874428,0.33674717
TEST_39014,0.8028072,0.16851245
TEST_39015,0.7665091,0.58957547
TEST_39016,0.61538726,0.2349219
TEST_39017,0.8108205,0.27226642
TEST_39018,0.707998,0.9062102
TEST_39019,0.5448019,0.79461384
TEST_39020,0.82383895,0.40648672
TEST_39021,0.7720677,0.12808225
TEST_39022,0.5650969,0.75351
TEST_39023,0.7824325,0.3795656
TEST_39024,0.81620926,0.29272616
TEST_39025,0.7661886,0.6272953
TEST_39026,0.7660258,0.53939635
TEST_39027,0.81557775,0.23633282
TEST_39028,0.65495825,0.26160663
TEST_39029,0.77905405,0.5012782
TEST_39030,0.83521914,0.7007755
TEST_39031,0.83272374,0.6710441
TEST_39032,0.4472382,0.7135159
TEST_39033,0.69160944,0.46093807
TEST_39034,0.84846276,0.664669
TEST_39035,0.8520333,0.18009657
TEST_39036,0.8405542,0.3308629
TEST_39037,0.70603645,0.31146574
TEST_39038,0.9151661,0.25565198
TEST_39039,0.5972121,0.5782419
TEST_39040,0.7435886,0.35035285
TEST_39041,0.76414335,0.63531196
TEST_39042,0.85206354,0.32458967
TEST_39043,0.647417,0.36638176
TEST_39044,0.75926936,0.52992684
TEST_39045,0.8259031,0.5682947
TEST_39046,0.7621444,0.6355552
TEST_39047,0.6809929,0.545318
TEST_39048,0.33751795,0.78147805
TEST_39049,0.636624,0.37691316
TEST_39050,0.7844608,0.42939177
TEST_39051,0.74218214,0.60498244
TEST_39052,0.8794263,0.40217215
TEST_39053,0.8447249,0.6334887
TEST_39054,0.6500216,0.5514322
TEST_39055,0.63190705,0.70974666
TEST_39056,0.7605612,0.2841703
TEST_39057,0.26265872,0.96953994
TEST_39058,0.8130402,0.48290664
TEST_39059,0.75856024,0.47694576
TEST_39060,0.7794468,0.5146732
TEST_39061,0.82767284,0.5694617
TEST_39062,0.75437665,0.63738775
TEST_39063,0.7786702,0.3638709
TEST_39064,0.76598895,0.12124873
TEST_39065,0.7853213,0.62566143
TEST_39066,0.301004,0.5923892
TEST_39067,0.727123,0.4342344
TEST_39068,0.80263186,0.6503058
TEST_39069,0.6738777,0.63663584
TEST_39070,0.72324526,0.56641227
TEST_39071,0.84828824,0.69314575
TEST_39072,0.7639067,0.5416876
TEST_39073,0.6401098,0.5208011
TEST_39074,0.7938991,0.7196561
TEST_39075,0.76467025,0.465179
TEST_39076,0.7812657,0.59456927
TEST_39077,0.81168854,0.7488626
TEST_39078,0.81384224,0.3354581
TEST_39079,0.48882395,0.46972752
TEST_39080,0.7698071,0.26502058
TEST_39081,0.8161171,0.5575352
TEST_39082,0.7085094,0.34376296
TEST_39083,0.62065786,0.6938203
TEST_39084,0.853411,0.35567874
TEST_39085,0.67139125,0.3459983
TEST_39086,0.7389413,0.114973746
TEST_39087,0.82450426,0.24462205
TEST_39088,0.7769015,0.4410285
TEST_39089,0.54475254,0.23250037
TEST_39090,0.66693956,0.38896617
TEST_39091,0.6951622,0.73678476
TEST_39092,0.8631996,0.29373333
TEST_39093,0.7928534,0.71457064
TEST_39094,0.6223423,0.4114111
TEST_39095,0.78495693,0.29537615
TEST_39096,0.7751216,0.7323199
TEST_39097,0.81660944,0.24703488
TEST_39098,0.36608738,0.5469521
TEST_39099,0.58786803,0.45298293
TEST_39100,0.7902488,0.38593552
TEST_39101,0.92991954,0.24134117
TEST_39102,0.43789923,0.61745936
TEST_39103,0.7587882,0.40868238
TEST_39104,0.7422582,0.44752818
TEST_39105,0.8688637,0.52208775
TEST_39106,0.73594934,0.350311
TEST_39107,0.82126594,0.7517749
TEST_39108,0.65020096,0.51828724
TEST_39109,0.846786,0.46045896
TEST_39110,0.7258484,0.84035736
TEST_39111,0.66186607,0.39979854
TEST_39112,0.8396985,0.4757639
TEST_39113,0.7066307,0.16551565
TEST_39114,0.78561205,0.5090011
TEST_39115,0.7268067,0.28019205
TEST_39116,0.7912827,0.47992548
TEST_39117,0.8009234,0.31876126
TEST_39118,0.7476428,0.6028673
TEST_39119,0.55929846,0.67252076
TEST_39120,0.8685807,0.54861355
TEST_39121,0.72006756,0.7098383
TEST_39122,0.6169076,0.6661512
TEST_39123,0.76454306,0.5190665
TEST_39124,0.81501704,0.55069643
TEST_39125,0.6137973,0.6722967
TEST_39126,0.7628461,0.2338265
TEST_39127,0.7873392,0.6921223
TEST_39128,0.7616964,0.4980081
TEST_39129,0.73865825,0.5312244
TEST_39130,0.73739463,0.27773693
TEST_39131,0.84531707,0.2803681
TEST_39132,0.6148961,0.27884966
TEST_39133,0.72145337,0.51942134
TEST_39134,0.602875,0.25460815
TEST_39135,0.6716881,0.65770215
TEST_39136,0.8862269,0.21712989
TEST_39137,0.7580978,0.113600016
TEST_39138,0.7610548,0.15679042
TEST_39139,0.8403828,0.5640867
TEST_39140,0.7702137,0.45055878
TEST_39141,0.7640506,0.2656746
TEST_39142,0.41006914,0.7331168
TEST_39143,0.8194121,0.35937515
TEST_39144,0.76878625,0.40716064
TEST_39145,0.5545411,0.8298123
TEST_39146,0.66335404,0.34039935
TEST_39147,0.7596477,0.14168367
TEST_39148,0.4057152,0.47262415
TEST_39149,0.8307371,0.39063883
TEST_39150,0.82298493,0.17240496
TEST_39151,0.62067413,0.806371
TEST_39152,0.715728,0.65762335
TEST_39153,0.7910394,0.58621603
TEST_39154,0.8178545,0.4746239
TEST_39155,0.63517624,0.6901638
TEST_39156,0.76408124,0.60956085
TEST_39157,0.6176799,0.7215369
TEST_39158,0.8118576,0.4332308
TEST_39159,0.794018,0.5670123
TEST_39160,0.72501945,0.18819477
TEST_39161,0.68892086,0.5343153
TEST_39162,0.79307127,0.22451799
TEST_39163,0.82508844,0.20960683
TEST_39164,0.7571708,0.47816974
TEST_39165,0.55135685,0.74821556
TEST_39166,0.85535014,0.34760457
TEST_39167,0.80864435,0.33386025
TEST_39168,0.6744976,0.4244562
TEST_39169,0.7078363,0.17127515
TEST_39170,0.6651553,0.3183568
TEST_39171,0.6297279,0.7337895
TEST_39172,0.46191788,0.16496938
TEST_39173,0.7870517,0.47584006
TEST_39174,0.6608292,0.3009648
TEST_39175,0.7942375,0.2499397
TEST_39176,0.82035625,0.6034198
TEST_39177,0.7219245,0.7074788
TEST_39178,0.48589027,0.6147545
TEST_39179,0.5770794,0.36464858
TEST_39180,0.7085057,0.5252489
TEST_39181,0.5354326,0.38553897
TEST_39182,0.4868267,0.51056975
TEST_39183,0.7729457,0.63343704
TEST_39184,0.8681262,0.4815057
TEST_39185,0.6609874,0.20887494
TEST_39186,0.7581734,0.28569934
TEST_39187,0.7767459,0.6452182
TEST_39188,0.68738115,0.564457
TEST_39189,0.80044067,0.102564
TEST_39190,0.76772535,0.56147
TEST_39191,0.27894646,0.67615175
TEST_39192,0.81481504,0.22724356
TEST_39193,0.83854574,0.6403752
TEST_39194,0.6856853,0.40709943
TEST_39195,0.74892473,0.43221328
TEST_39196,0.81270117,0.35294735
TEST_39197,0.7791303,0.31980056
TEST_39198,0.6666211,0.79312885
TEST_39199,0.73932546,0.61953056
TEST_39200,0.7285108,0.28573847
TEST_39201,0.7138339,0.19660288
TEST_39202,0.7130121,0.18641382
TEST_39203,0.8655561,0.622112
TEST_39204,0.79498196,0.4133751
TEST_39205,0.7218625,0.68502647
TEST_39206,0.7856642,0.3556735
TEST_39207,0.7741144,0.64661676
TEST_39208,0.81167203,0.6220403
TEST_39209,0.8971657,0.45964995
TEST_39210,0.7767201,0.43046123
TEST_39211,0.28709805,0.72526413
TEST_39212,0.78700805,0.429495
TEST_39213,0.8082042,0.38356605
TEST_39214,0.77428204,0.30085456
TEST_39215,0.8335161,0.4161275
TEST_39216,0.8067547,0.5601339
TEST_39217,0.877082,0.7356663
TEST_39218,0.7566795,0.605463
TEST_39219,0.80616546,0.6270584
TEST_39220,0.83000976,0.55840874
TEST_39221,0.8732774,0.29915085
TEST_39222,0.81433547,0.11008092
TEST_39223,0.4047312,0.6287348
TEST_39224,0.86608505,0.72345936
TEST_39225,0.77523303,0.3269939
TEST_39226,0.8041818,0.4465854
TEST_39227,0.854578,0.42542446
TEST_39228,0.6902495,0.21602872
TEST_39229,0.76142234,0.18166405
TEST_39230,0.7793487,0.14578311
TEST_39231,0.8551827,0.2333384
TEST_39232,0.7599094,0.22837867
TEST_39233,0.6784213,0.57530755
TEST_39234,0.85744864,0.40068766
TEST_39235,0.77850467,0.30848926
TEST_39236,0.6613616,0.6149823
TEST_39237,0.71761304,0.2004154
TEST_39238,0.7996532,0.4313683
TEST_39239,0.6372596,0.7710261
TEST_39240,0.69623333,0.31385532
TEST_39241,0.7834923,0.5144171
TEST_39242,0.7231568,0.49305215
TEST_39243,0.59006715,0.7528517
TEST_39244,0.5096696,0.59914625
TEST_39245,0.8080952,0.3442376
TEST_39246,0.8116035,0.4909802
TEST_39247,0.88935596,0.24697696
TEST_39248,0.7864753,0.70271677
TEST_39249,0.86814666,0.6565903
TEST_39250,0.9133825,0.13671173
TEST_39251,0.76770514,0.53771263
TEST_39252,0.7511713,0.6545777
TEST_39253,0.54263616,0.40258875
TEST_39254,0.7972124,0.56264126
TEST_39255,0.59314114,0.45236754
TEST_39256,0.7163721,0.45660678
TEST_39257,0.797978,0.372335
TEST_39258,0.71115273,0.55061257
TEST_39259,0.8143101,0.5612358
TEST_39260,0.8160693,0.7150821
TEST_39261,0.7592511,0.42211485
TEST_39262,0.616647,0.34508303
TEST_39263,0.4294442,0.5908429
TEST_39264,0.82156616,0.43956175
TEST_39265,0.8765215,0.531185
TEST_39266,0.82362616,0.3012816
TEST_39267,0.69818556,0.26270533
TEST_39268,0.5383291,0.37188655
TEST_39269,0.6754582,0.33873445
TEST_39270,0.62492186,0.8544317
TEST_39271,0.62215585,0.5505747
TEST_39272,0.74598706,0.12706053
TEST_39273,0.75258553,0.09387754
TEST_39274,0.6012277,0.6215224
TEST_39275,0.79780465,0.30547407
TEST_39276,0.66759855,0.40936404
TEST_39277,0.78096867,0.62849486
TEST_39278,0.8668014,0.67568135
TEST_39279,0.8281755,0.26840073
TEST_39280,0.7869529,0.52762806
TEST_39281,0.8279959,0.28292903
TEST_39282,0.6946342,0.69585425
TEST_39283,0.7366441,0.2852242
TEST_39284,0.75165796,0.17807738
TEST_39285,0.86147696,0.2620098
TEST_39286,0.8140201,0.5267465
TEST_39287,0.737735,0.2205397
TEST_39288,0.8417395,0.44891185
TEST_39289,0.28897524,0.8120899
TEST_39290,0.8235589,0.65767527
TEST_39291,0.8016599,0.315602
TEST_39292,0.39303318,0.6160091
TEST_39293,0.8616902,0.24951273
TEST_39294,0.6666898,0.62447864
TEST_39295,0.75063705,0.4114696
TEST_39296,0.71818936,0.17544875
TEST_39297,0.78661597,0.5620824
TEST_39298,0.8123073,0.4440586
TEST_39299,0.74148697,0.74810135
TEST_39300,0.8886034,0.4646747
TEST_39301,0.7073366,0.7192242
TEST_39302,0.4614748,0.5673923
TEST_39303,0.7345913,0.46515927
TEST_39304,0.7405143,0.59050715
TEST_39305,0.91511273,0.30070943
TEST_39306,0.72713184,0.4833368
TEST_39307,0.900576,0.11469752
TEST_39308,0.8729155,0.5310313
TEST_39309,0.8067547,0.5190664
TEST_39310,0.60185075,0.7222711
TEST_39311,0.562424,0.4509147
TEST_39312,0.80848855,0.43590662
TEST_39313,0.7948445,0.26488328
TEST_39314,0.8187409,0.65553683
TEST_39315,0.7288444,0.28029376
TEST_39316,0.7964914,0.21239676
TEST_39317,0.8253791,0.1388693
TEST_39318,0.24841326,0.873682
TEST_39319,0.7547937,0.59425837
TEST_39320,0.4888419,0.55326515
TEST_39321,0.6307807,0.39348122
TEST_39322,0.6399177,0.2618639
TEST_39323,0.6119396,0.50646526
TEST_39324,0.71467924,0.25439414
TEST_39325,0.8276412,0.495144
TEST_39326,0.623703,0.775729
TEST_39327,0.83219707,0.57141346
TEST_39328,0.91059875,0.38368607
TEST_39329,0.78959817,0.30337784
TEST_39330,0.83475703,0.5750602
TEST_39331,0.74345315,0.5871186
TEST_39332,0.7277458,0.40557694
TEST_39333,0.5052942,0.17419244
TEST_39334,0.51070184,0.28062463
TEST_39335,0.5120996,0.38697743
TEST_39336,0.79519045,0.25913176
TEST_39337,0.784003,0.24284679
TEST_39338,0.7619149,0.3611674
TEST_39339,0.6695481,0.17656992
TEST_39340,0.74337685,0.22246583
TEST_39341,0.8293286,0.61678994
TEST_39342,0.8358786,0.5660246
TEST_39343,0.77906954,0.16145368
TEST_39344,0.5448793,0.41179085
TEST_39345,0.6029511,0.34901837
TEST_39346,0.85101235,0.6272011
TEST_39347,0.30170053,0.72195673
TEST_39348,0.5287683,0.3957553
TEST_39349,0.59550714,0.28298762
TEST_39350,0.63780755,0.21673535
TEST_39351,0.7381219,0.52255034
TEST_39352,0.79831785,0.5310142
TEST_39353,0.9261094,0.51751894
TEST_39354,0.5204882,0.45976898
TEST_39355,0.79824424,0.5965533
TEST_39356,0.5918508,0.38119477
TEST_39357,0.8199795,0.36686823
TEST_39358,0.7140411,0.40225747
TEST_39359,0.828418,0.31774795
TEST_39360,0.7843133,0.46650112
TEST_39361,0.5749897,0.74198306
TEST_39362,0.85598546,0.6271959
TEST_39363,0.8236524,0.2510459
TEST_39364,0.78779614,0.40308324
TEST_39365,0.8470074,0.5206295
TEST_39366,0.5838158,0.49345687
TEST_39367,0.80319,0.12838586
TEST_39368,0.7692258,0.59432834
TEST_39369,0.78968096,0.7122779
TEST_39370,0.8100145,0.70598584
TEST_39371,0.66822,0.52334464
TEST_39372,0.6798976,0.733337
TEST_39373,0.749164,0.19976848
TEST_39374,0.69816834,0.5821689
TEST_39375,0.8020624,0.7310546
TEST_39376,0.7388439,0.2298794
TEST_39377,0.82423705,0.42733055
TEST_39378,0.803596,0.51672536
TEST_39379,0.7848353,0.5601339
TEST_39380,0.8371789,0.47121325
TEST_39381,0.75429195,0.1533384
TEST_39382,0.6788645,0.34488118
TEST_39383,0.7340149,0.36018586
TEST_39384,0.745634,0.4564609
TEST_39385,0.79940647,0.53126204
TEST_39386,0.66141856,0.27704763
TEST_39387,0.83267707,0.5807728
TEST_39388,0.72694916,0.5629849
TEST_39389,0.8415075,0.5416445
TEST_39390,0.72679216,0.23408003
TEST_39391,0.6952467,0.48721033
TEST_39392,0.8239339,0.5481218
TEST_39393,0.8467374,0.6119551
TEST_39394,0.2437456,0.9242466
TEST_39395,0.77485955,0.53554064
TEST_39396,0.854085,0.5745687
TEST_39397,0.67725074,0.20094958
TEST_39398,0.7482479,0.45022058
TEST_39399,0.79736423,0.6848865
TEST_39400,0.7686326,0.44380972
TEST_39401,0.7667272,0.39693558
TEST_39402,0.8099042,0.27612334
TEST_39403,0.8479484,0.3587157
TEST_39404,0.85807043,0.3919609
TEST_39405,0.7357276,0.43077853
TEST_39406,0.44717646,0.48426014
TEST_39407,0.24506734,0.6958716
TEST_39408,0.835486,0.6078908
TEST_39409,0.8205792,0.61148447
TEST_39410,0.6961716,0.76760817
TEST_39411,0.53241295,0.70664346
TEST_39412,0.79297227,0.58746034
TEST_39413,0.64947647,0.6169111
TEST_39414,0.8237784,0.4141753
TEST_39415,0.7296805,0.54990757
TEST_39416,0.36437795,0.6059367
TEST_39417,0.5929842,0.7098383
TEST_39418,0.60329276,0.43761843
TEST_39419,0.80657035,0.59897894
TEST_39420,0.8168884,0.7378802
TEST_39421,0.8073788,0.5248005
TEST_39422,0.7778689,0.5512936
TEST_39423,0.8734584,0.15843135
TEST_39424,0.80213964,0.37830734
TEST_39425,0.8959854,0.31652352
TEST_39426,0.77617323,0.49992085
TEST_39427,0.69874084,0.342387
TEST_39428,0.76732844,0.14379482
TEST_39429,0.74484515,0.48699337
TEST_39430,0.62473804,0.28532854
TEST_39431,0.6810833,0.49183115
TEST_39432,0.8585133,0.4977987
TEST_39433,0.7385356,0.41813976
TEST_39434,0.7875977,0.15058212
TEST_39435,0.5281518,0.44798708
TEST_39436,0.89053255,0.47221795
TEST_39437,0.67676634,0.239352
TEST_39438,0.8810619,0.70101655
TEST_39439,0.6672214,0.86692286
TEST_39440,0.7523952,0.58972293
TEST_39441,0.85072327,0.42749247
TEST_39442,0.8727204,0.46636426
TEST_39443,0.8693368,0.34550908
TEST_39444,0.84069884,0.36046937
TEST_39445,0.8408373,0.3931936
TEST_39446,0.7615915,0.33727098
TEST_39447,0.75590974,0.6959508
TEST_39448,0.7655045,0.6231653
TEST_39449,0.9274291,0.25535056
TEST_39450,0.7137048,0.4591682
TEST_39451,0.8602111,0.43646103
TEST_39452,0.6802361,0.6614872
TEST_39453,0.63554335,0.6870917
TEST_39454,0.61340797,0.43509638
TEST_39455,0.63867724,0.6937428
TEST_39456,0.9087333,0.31186143
TEST_39457,0.8100639,0.454907
TEST_39458,0.7963216,0.56358397
TEST_39459,0.71983457,0.20482452
TEST_39460,0.8571251,0.23992859
TEST_39461,0.53468347,0.40137717
TEST_39462,0.8531549,0.45132375
TEST_39463,0.8362027,0.35144812
TEST_39464,0.42500114,0.88634104
TEST_39465,0.67151034,0.7454481
TEST_39466,0.7238423,0.4066089
TEST_39467,0.8014647,0.56554765
TEST_39468,0.88119936,0.46602136
TEST_39469,0.8003178,0.39122853
TEST_39470,0.8060669,0.6104868
TEST_39471,0.7296858,0.5236104
TEST_39472,0.47970957,0.8660412
TEST_39473,0.62387294,0.32069215
TEST_39474,0.8279007,0.6331452
TEST_39475,0.5310654,0.6008503
TEST_39476,0.77315044,0.56371516
TEST_39477,0.66757876,0.53042156
TEST_39478,0.68511724,0.4592217
TEST_39479,0.7903098,0.42621714
TEST_39480,0.72537214,0.39530814
TEST_39481,0.81629115,0.40434274
TEST_39482,0.803339,0.5504708
TEST_39483,0.8989825,0.4667866
TEST_39484,0.58391094,0.7474205
TEST_39485,0.8319615,0.5384769
TEST_39486,0.81613207,0.6994624
TEST_39487,0.7615575,0.4552093
TEST_39488,0.87832975,0.57451683
TEST_39489,0.9157099,0.28666458
TEST_39490,0.8226976,0.2659097
TEST_39491,0.89780474,0.44565895
TEST_39492,0.85698366,0.61539954
TEST_39493,0.53239197,0.3421639
TEST_39494,0.79427123,0.19160734
TEST_39495,0.80259985,0.70041716
TEST_39496,0.8384883,0.6490347
TEST_39497,0.17910987,0.9329188
TEST_39498,0.6809491,0.61362755
TEST_39499,0.5942219,0.4753932
TEST_39500,0.7408699,0.72933286
TEST_39501,0.7893685,0.69402766
TEST_39502,0.54182065,0.7650211
TEST_39503,0.60523725,0.2731824
TEST_39504,0.73768497,0.64630634
TEST_39505,0.5955869,0.40817496
TEST_39506,0.7708792,0.5810401
TEST_39507,0.4634757,0.82117754
TEST_39508,0.8007828,0.52649665
TEST_39509,0.74808556,0.5563525
TEST_39510,0.84601814,0.37793237
TEST_39511,0.86470366,0.4985062
TEST_39512,0.72971267,0.41979226
TEST_39513,0.6715598,0.52296853
TEST_39514,0.73799413,0.116536334
TEST_39515,0.75280184,0.5517212
TEST_39516,0.7514892,0.45719233
TEST_39517,0.76187015,0.5111381
TEST_39518,0.80707264,0.5984519
TEST_39519,0.5365123,0.53685176
TEST_39520,0.775274,0.39430186
TEST_39521,0.7333661,0.5403525
TEST_39522,0.80576366,0.53304946
TEST_39523,0.34173203,0.7372157
TEST_39524,0.5533221,0.25065914
TEST_39525,0.838925,0.54104304
TEST_39526,0.59485555,0.67695755
TEST_39527,0.46654314,0.31444404
TEST_39528,0.82915473,0.66014606
TEST_39529,0.86655474,0.3285488
TEST_39530,0.7337786,0.34165493
TEST_39531,0.6491376,0.39703524
TEST_39532,0.74474216,0.5126431
TEST_39533,0.7896509,0.47184524
TEST_39534,0.69091344,0.71088046
TEST_39535,0.69500387,0.25357622
TEST_39536,0.62710464,0.43189666
TEST_39537,0.82508844,0.20960683
TEST_39538,0.71971303,0.5115727
TEST_39539,0.503829,0.65112
TEST_39540,0.8173185,0.23071238
TEST_39541,0.4373982,0.31089318
TEST_39542,0.7271769,0.119353816
TEST_39543,0.737014,0.70047426
TEST_39544,0.803753,0.4763803
TEST_39545,0.8819317,0.2180525
TEST_39546,0.91094387,0.33128795
TEST_39547,0.768242,0.22691165
TEST_39548,0.834154,0.6125833
TEST_39549,0.7938247,0.44304207
TEST_39550,0.84733135,0.2788248
TEST_39551,0.8572879,0.5788687
TEST_39552,0.81272835,0.50456184
TEST_39553,0.81524503,0.41528535
TEST_39554,0.6530969,0.80462784
TEST_39555,0.6976581,0.4204081
TEST_39556,0.3430278,0.8197347
TEST_39557,0.68497974,0.51435953
TEST_39558,0.43571842,0.68852204
TEST_39559,0.31983176,0.6940599
TEST_39560,0.8418301,0.38846868
TEST_39561,0.8573109,0.6750215
TEST_39562,0.40384564,0.83689475
TEST_39563,0.7866457,0.60010576
TEST_39564,0.550819,0.70595485
TEST_39565,0.8922147,0.7102302
TEST_39566,0.7869529,0.47196373
TEST_39567,0.7666516,0.47041818
TEST_39568,0.3893011,0.71467763
TEST_39569,0.8010833,0.26160663
TEST_39570,0.6509108,0.5087755
TEST_39571,0.7624302,0.5406674
TEST_39572,0.62094814,0.7058822
TEST_39573,0.7417864,0.4901616
TEST_39574,0.8145355,0.54438543
TEST_39575,0.73232085,0.27272895
TEST_39576,0.64770323,0.44858673
TEST_39577,0.8086917,0.3794954
TEST_39578,0.65719324,0.77781636
TEST_39579,0.7407481,0.37786016
TEST_39580,0.7591467,0.37156865
TEST_39581,0.7668856,0.48247308
TEST_39582,0.7252986,0.6612333
TEST_39583,0.8247854,0.3166151
TEST_39584,0.8119024,0.39004618
TEST_39585,0.45310616,0.6149732
TEST_39586,0.6159607,0.6736105
TEST_39587,0.8268769,0.3422805
TEST_39588,0.7329968,0.5076258
TEST_39589,0.30022055,0.8707907
TEST_39590,0.7797167,0.69455
TEST_39591,0.8433489,0.4230432
TEST_39592,0.7833378,0.28288007
TEST_39593,0.80816066,0.3660379
TEST_39594,0.89865255,0.24035774
TEST_39595,0.80091053,0.16875406
TEST_39596,0.7513819,0.71306264
TEST_39597,0.8115237,0.49779126
TEST_39598,0.66956383,0.3933154
TEST_39599,0.7768877,0.5145153
TEST_39600,0.85442555,0.56241405
TEST_39601,0.4422724,0.72833914
TEST_39602,0.80806154,0.52784276
TEST_39603,0.68362963,0.688069
TEST_39604,0.8109215,0.40445057
TEST_39605,0.8122593,0.3140958
TEST_39606,0.5123746,0.8303635
TEST_39607,0.8504742,0.58435345
TEST_39608,0.8216227,0.7364783
TEST_39609,0.5355727,0.71786785
TEST_39610,0.8497854,0.53211963
TEST_39611,0.4985653,0.42225453
TEST_39612,0.7789174,0.48494738
TEST_39613,0.70353645,0.6072717
TEST_39614,0.63743466,0.7706779
TEST_39615,0.7417007,0.4389291
TEST_39616,0.6991686,0.5150756
TEST_39617,0.8154906,0.32692057
TEST_39618,0.7376313,0.33543906
TEST_39619,0.5337557,0.3552934
TEST_39620,0.7049386,0.40098247
TEST_39621,0.7869529,0.4561653
TEST_39622,0.785704,0.48494738
TEST_39623,0.75373936,0.8279619
TEST_39624,0.83196306,0.30757165
TEST_39625,0.89741707,0.31695285
TEST_39626,0.8922126,0.47788075
TEST_39627,0.891899,0.4747924
TEST_39628,0.81275,0.26048318
TEST_39629,0.77315044,0.6575989
TEST_39630,0.8934516,0.16030118
TEST_39631,0.87342036,0.1877252
TEST_39632,0.7673661,0.41817474
TEST_39633,0.8024875,0.19061568
TEST_39634,0.6879474,0.7435491
TEST_39635,0.76591,0.47407445
TEST_39636,0.6137893,0.7712457
TEST_39637,0.83884925,0.6377994
TEST_39638,0.7313054,0.5504086
TEST_39639,0.7977038,0.3543198
TEST_39640,0.9147224,0.31973362
TEST_39641,0.6526397,0.4492401
TEST_39642,0.9171525,0.32367843
TEST_39643,0.77143246,0.5586993
TEST_39644,0.78859,0.57372016
TEST_39645,0.74418235,0.84075975
TEST_39646,0.7273408,0.5489079
TEST_39647,0.8626365,0.758174
TEST_39648,0.75339055,0.102340534
TEST_39649,0.6634364,0.16422988
TEST_39650,0.8402198,0.54016685
TEST_39651,0.76728576,0.3128659
TEST_39652,0.6172469,0.13024698
TEST_39653,0.68506986,0.54007757
TEST_39654,0.8231126,0.4408008
TEST_39655,0.8121205,0.6454525
TEST_39656,0.6846954,0.4712714
TEST_39657,0.76741016,0.39088
TEST_39658,0.79389083,0.45328784
TEST_39659,0.7859628,0.40072408
TEST_39660,0.8623139,0.42850265
TEST_39661,0.8009465,0.5811378
TEST_39662,0.8989963,0.42542502
TEST_39663,0.8644251,0.39711967
TEST_39664,0.86396825,0.5648574
TEST_39665,0.835486,0.53587747
TEST_39666,0.7440026,0.34308472
TEST_39667,0.81232697,0.51221496
TEST_39668,0.69547594,0.66831225
TEST_39669,0.82691616,0.24072385
TEST_39670,0.7785548,0.6377994
TEST_39671,0.7670405,0.4030605
TEST_39672,0.8011956,0.55042696
TEST_39673,0.61036724,0.616659
TEST_39674,0.74122816,0.43378434
TEST_39675,0.8506669,0.41526988
TEST_39676,0.48422387,0.58218914
TEST_39677,0.5141971,0.42689335
TEST_39678,0.7711975,0.5057879
TEST_39679,0.5803945,0.63624454
TEST_39680,0.85199755,0.33168977
TEST_39681,0.8201997,0.6356529
TEST_39682,0.6669914,0.32432315
TEST_39683,0.6771527,0.76731545
TEST_39684,0.77158487,0.7691358
